z_freq_e_2.08,z_freq_e_2.92,xy_e_freq_m_1.25,z_freq_m_4.58,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_dwt_ar_-4,t_freq_e_3.75,z_dwt_ar_-0,z_freq_m_2.50,t_freq_m_4.17,z_dwt_ar_-1,z_freq_e_3.75,t_freq_m_0.00,z_freq_m_0.42,xy_e_freq_e_0.42,t_freq_m_3.33,z_e_stddev,xy_e_freq_e_3.75,xy_e_freq_m_1.67,xy_e_stddev,z_freq_m_3.75,t_freq_m_2.50,z_peak_stddev,xy_e_freq_p3,z_freq_e_1.25,mcr_t,xy_e_freq_p4,z_peak_mean,xy_e_freq_p1,xy_e_freq_p2,z_freq_e_4.17,t_freq_m_0.83,mcr_z,t_freq_e_1.67,zcr_z,t_freq_m_1.25,t_freq_e_0.83,t_freq_e_0.00,xy_e_freq_m_2.50,xy_e_freq_e_1.67,z_freq_m_1.67,t_freq_e_4.58,z_e_mean,t_freq_e_2.50,xy_e_freq_m_4.58,xy_e_freq_m_0.42,corr_z_e_xy_e,z_freq_e_0.42,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,xy_e_freq_m_3.33,z_dwt_avg_-8,z_freq_p2,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,z_dwt_norm_-5,xy_e_freq_e_0.83,xy_e_freq_m_4.17,z_dwt_norm_-9,z_dwt_norm_-0,z_freq_m_4.17,z_freq_e_3.33,z_dwt_norm_-4,t_freq_m_3.75,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,xy_e_freq_e_2.08,xy_e_freq_e_2.92,z_freq_m_0.83,xy_e_freq_e_0.00,z_mean,z_freq_e_0.83,xy_e_freq_m_0.83,z_freq_e_2.50,z_freq_m_3.33,t_freq_m_0.42,t_freq_m_4.58,z_freq_m_0.00,z_freq_e_4.58,z_freq_e_1.67,t_freq_e_2.08,xy_e_freq_e_4.58,z_freq_m_2.92,t_freq_e_3.33,t_freq_e_0.42,xy_e_freq_m_2.92,t_freq_m_1.67,t_freq_m_2.92,t_freq_e_1.25,t_mean,t_stddev,t_freq_e_4.17,xy_e_mean,z_peak_d_stddev,z_kurt,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_m_2.08,xy_e_freq_e_1.25,angle_mean,t_freq_m_2.08,xy_e_freq_e_4.17,xy_e_freq_m_0.00,z_freq_e_0.00,t_freq_e_2.92,angle_stddev,xy_e_freq_e_2.50,xy_e_freq_e_3.33,t_freq_p4,z_freq_m_2.08,xy_e_freq_m_3.75,z_stddev,label
0.1948783826952442,0.043906106108961146,0.36960895325379617,0.020450362984375685,0.8689754997587749,0.43905455885703604,0.9994124713534233,0.9961495926403563,5.122408173375665E-4,5.3627603928334594E-5,0.012486302162491723,0.004650164753442365,0.0040664098570713895,2.2167768684477595E-5,0.6246741497644097,0.2800492411865323,3.860181672452866E-5,0.010037075902140527,7.736582486875265,3.046566201625998,0.01756662023001208,0.8282379261682841,15.116500517492131,0.007497124940019196,2.301751910146543,4.6655929382017876,0.36566335984434395,0.22480911074995552,1.096932559852455,2.4513096037609134,0.005243212693502482,211,4.869039623908663,7.106887448962818,0.7051712558764271,1.2088650100738751,2.521942252962917E-4,1.0917369140690576,136,0.02361473995627934,136,0.25561477689669654,0.022825484433877705,0.838380869906918,0.6717104081438753,0.08393293536350097,1.84571267048394,0.005160902359298198,12.993785786987262,0.0030570898622449038,1.4501645469688162,0.9842370044983151,-0.013961795795081895,0.24558731022017607,-1.287582132518845,1.0181057858858709,0.0,-0.2704554771807099,3.6601746138347884,0.445286088904897,-0.025275286132141864,2.4513096037609134,0.001104251054085203,1.2088650100738751,0.520962302837968,0.4485569439070427,0.2249120816546724,-0.2914079318061934,0.8305440225882352,-0.1337062878447146,-1.4813511281781575,0.1271740928815815,0.4299209409017389,0.4265682566945443,0.007836137409049359,0.016189939856313604,1.4501645469688162,0.003262878713066867,2.2167768684477595E-5,0.0375019554868554,0.04936870502581201,0.004137923936104799,0.29095784358660076,4.586132134092319E-4,1.5025787203805924E-5,1.6434048040051065E-5,0.08761273486363012,0.006905235643452143,3.046566201625998,0.6561462851753112,0.0027572608633601803,0.24895369851193938,0.9842370044983151,0.026393986819987742,0.9440199038233011,1.0917369140690576,0.2800492411865323,0.07654745632390021,1.0934859525939852E-4,0.1742861893106001,0.02537750483306626,0.0509016977951959,0.9440199038233011,0.02563558846188604,0.02150724990963457,0.445286088904897,0.8241474287797008,0.8282379261682841,0.002707046674441804,3.8682912434376333,1.809755645792233,0.004791030630220372,5.242907247092902,0.02284586767966021,-0.6457198354297495,0.22439688062586374,1.2088650100738751,3.6601746138347884,2.4513096037609134,2.301751910146543,0.007196992728662532,0.03891848141306914,0.8241474287797008,0.04846056929589408,10.4858144941858,9.837898910806389E-4,0.022876083115061646,0.01617015949719615,0.010075092699836712,0.007514771408171494,4.869039623908663,1.84571267048394,0.4404546162791163,3.6058994110085685,Fietsen
0.0950817846043932,0.0036719021874214793,0.6557627017667537,0.019682369694089336,0.9985015106246762,0.9284442492612041,1.0,0.9997446171370933,2.638331112334014E-4,1.6844462552447886E-4,0.5645230416009972,5.13926748308618E-4,0.02127889708356932,6.393900007107781E-5,1.1882498620015975,0.147023846636251,6.393945824403327E-5,0.0020345540329081264,7.335865706774907,0.653287322940641,0.00905715998666002,0.5714625192735358,13.960056256501382,0.04969266244912072,0.17316130858629186,1.44643084022612,0.1960378811940721,0.7070050247614749,0.6836494638686947,3.961885656970913,0.38204466414330995,104,5.466399197592779,6.751989368113413,1.3039117352056169,2.7081243731193583,1.2222259019112688E-4,0.8532588959874052,53,8.641871564352091E-4,53,0.8532588959874052,0.028059231931128033,0.8384867639457722,0.2539497028460521,0.0063637357639964205,0.2865865475523692,8.430624994072725E-4,14.086021032965354,0.028729804135060485,0.31734490244613367,0.22575387288353693,-0.004086367687741326,0.016819291648508573,-0.4195712998638692,-0.0951094795406647,0.0,-0.027875396911452036,0.0,0.5108784967740168,6.73372275081862E-4,2.6078234704112337,-0.003700575927540992,1.3540621865596791,-0.7178603678879267,0.0019216389032647363,-0.10518058268330409,-0.5866199525188087,0.7495422363199999,-0.33761351213032503,0.12245868840894611,0.0012431065124170477,0.07005726136347211,0.36392120766020686,0.5640091148526887,0.03611383151850969,0.23871763299431997,2.553828629067353E-4,6.393900007107781E-5,0.026189296052025527,0.003428917531254525,2.500936370752166E-4,0.5714625192735358,9.538848570892255E-5,1.0450516728044558E-4,4.5817295544644976E-10,0.013146478627599009,0.008008057240772035,3.343917776649458,0.7556945571429938,0.01568822727157492,0.3935126420866472,0.6557627017667537,0.0967420471804243,0.1960378811940721,0.22531813556531227,0.1212303022264888,0.14867157493429126,8.729935830576935E-5,0.004544279776533208,0.02812738831532004,0.015882905400444795,0.18403987731731086,0.021299125909931632,0.0034444248462651614,0.16987192326944925,0.08845876682286684,0.11683717758042234,0.026203042945595653,3.667932853387454,1.6543682825265453,0.001100352429886376,2.1018996282994835,0.02499306125054535,-1.0097410494929056,3.343917776649458,1.3540621865596791,3.961885656970913,2.7081243731193583,0.2539497028460521,0.03449128800316698,0.04992039406099769,0.7070050247614749,0.00912446359728984,4.203799256598964,0.0019103948601024638,0.0015637188016286122,0.02757433746777667,0.0144618728469647,0.04796298742248186,0.0,1.1882498620015975,0.5108784967740168,3.7549856533387813,Fietsen
0.08915360711661556,0.026143676884773336,0.8584332026881671,0.014316099749203906,0.9973129782201358,0.9149278964713419,1.0000000000000004,0.9996739938491418,0.005468926605653886,0.0018285433379832325,0.6217427310811656,0.010537167928119364,0.009212416417923384,4.158303122823978E-4,1.245577185167347,0.19097709056428805,7.970436195886635E-4,0.008441759979317572,6.430269002146372,1.131365425678231,0.029747194325520213,0.5313255556688079,11.301894372554532,0.023363359994635513,0.3399125128240403,2.0289260314702253,0.2889972654902953,0.9084309516411823,0.676455348963498,2.555110220440882,0.329781552323922,104,3.6072144288577155,6.06267669923982,0.501002004008016,1.25250501002004,1.0864611101717347E-4,0.924809126115454,61,0.015186201514308925,61,0.924809126115454,0.025619572213842066,0.8245238520543082,0.461278926261549,0.015577169051053743,1.008390420584079,0.005553808575246489,10.252545571236297,0.023483593914909274,0.4230388281919888,0.42172407573966314,0.1783598519069991,0.045951440245217155,-0.4876278681762828,-0.11455949655710505,0.0,0.01682401294625923,0.0,0.42978549864815885,0.0011832153969211115,2.50501002004008,0.0033581447383008284,1.25250501002004,1.4510466836054947,1.3893361594388791,-0.07134710590492194,1.3679527952293276,0.8064017917826087,0.9475714875748995,-0.30176273841946744,0.0023610156290060037,0.08238508174879382,0.2931851653901762,0.6112055631530463,0.05448251613214095,0.40641134692901143,3.260061508584362E-4,4.158303122823978E-4,0.027055828542677518,0.028025572621325424,0.005068241322465478,0.4497407525457993,0.003640383267670654,0.001031499718394569,3.812133073062657E-4,0.028511808745600317,0.019316620190268207,3.515461337999362,0.6955303562699832,0.034798713032756,0.3708604713182246,0.8584332026881671,0.06128602395381153,0.4258962118259284,0.33274814843611744,0.19097709056428805,0.16562129538678239,5.139176689304069E-5,0.03679004817220417,0.03642922773447271,0.020392797203545365,0.4258962118259284,0.01621646511657814,0.006212799733692632,0.42978549864815885,0.49000085637450685,0.5313255556688079,0.022800347486581655,3.215134501073188,1.545456088920127,0.005287627691584341,2.470585590570403,0.030100277769595535,-0.7630107496759102,3.515461337999362,1.25250501002004,3.7074148296593186,2.50501002004008,0.461278926261549,0.042283538190520144,0.04699673083019421,0.9084309516411823,0.015435205031046107,4.9411711811408034,0.003405809506678398,0.009474087546552094,0.02661936033557559,0.023813067746823142,0.03154636711886312,0.0,1.245577185167347,0.4232997140806764,3.203375844632016,Fietsen
0.20209950433742999,0.05733742046490681,0.6300803106094475,0.03156551405108254,0.9988674176225061,0.9920833235864837,0.0,1.0,0.007275399287150734,0.0027722023557944057,0.8170066202270937,0.3964873889801176,0.002696101202438141,3.3385198293560566E-4,0.8928587125662814,0.6289859902726547,7.208771420616195E-4,0.0037354214045420423,8.055800990881664,3.2295048454529667,0.040660804144719946,0.6985671725881382,15.915701495396544,0.007062745104161901,4.643985906897351,6.646251511829343,0.3269616918282731,0.4757472965537108,0.8235744581399215,4.838709677419355,0.013607830270027923,79,7.258064516129032,7.544339129550039,1.2096774193548387,2.4193548387096775,2.0764427476420384E-4,1.0862522720520198,44,0.02562693749838198,43,0.29566212837025063,0.019030275137522958,0.8435625940704622,1.5305350564304896,0.07131530966626959,2.580674630866001,0.01179726396578707,12.547963749068177,0.004916821341167572,2.7713813155243736,3.447599337711939,-0.01882998292307251,0.22295569906184096,-0.12908449813684506,0.0765633152871998,0.0,0.0010422255526496864,3.629032258064516,1.2460786820103082,0.009915350982083432,2.4193548387096775,0.0,1.2096774193548387,1.0742303765313026,1.1566182691917253,0.2394952872802019,-1.8605841217198535,0.8398977024000001,1.3610928639009483,1.1435126972088476,0.0011325823774938877,0.006784094036022318,0.17507670335939005,0.4205192312469761,0.037422432347394806,2.7713813155243736,0.0,3.3385198293560566E-4,0.05050577932493697,0.056558203369609324,0.3892119896929669,0.23808594023254004,0.004503196931356329,0.002051325213732786,3.870251591260139E-4,0.08527994771118455,0.01028137124444382,3.2295048454529667,0.5965871604688381,-0.007918838618619667,0.23163050789197656,3.447599337711939,0.026870072047987484,1.1144194670458896,1.0862522720520198,0.6289859902726547,0.22286721568942977,9.988168027279524E-5,0.18301667063768717,0.029421457008267187,0.059773496722005146,1.1144194670458896,0.015747773295404135,0.017969056766594427,1.2460786820103082,1.2550321133614337,0.6985671725881382,0.002273367738110896,4.027900495440839,1.8638730453874353,0.012282587359333377,7.143037303342842,0.021332499950424924,-0.40125861851272626,0.60838299549961,1.2096774193548387,3.629032258064516,2.4193548387096775,4.643985906897351,0.004317274324078294,0.03999195165743311,1.2550321133614337,0.05752613303834573,14.286074606685675,0.001881144558954827,0.014675764616529809,0.015603421294653537,0.01847158653738341,0.011301738691174842,4.737903225806452,2.580674630866001,0.8326715284347762,3.5458779358708297,Fietsen
0.09234403412228442,0.026770880634369325,0.1961226232678384,0.007585044293834069,0.9248467845584102,0.6244666637486295,0.9999275736246728,0.9980399016476218,4.4268489306723956E-4,2.027319865379676E-4,0.008573013393276227,0.0032989991508666295,0.0023220921028512358,4.385240494024492E-5,0.20145573351160972,0.16863279960839198,8.666454822852917E-5,0.002128131049732706,6.051107826491862,3.6534377202362673,0.054058457307551815,0.6975533840368076,10.118675569264019,0.023218974358244385,0.3330862630738554,1.6123790070015296,0.15276059171248163,0.21847604715319668,0.5074956939456398,3.609625668449198,0.009803663426964742,150,4.478609625668449,5.725599149486685,1.2032085561497325,2.406417112299465,5.290128122706536E-5,0.9520766934427896,86,0.045487398426184746,86,0.17768995141702748,0.023145004066803088,0.808887457493186,0.2507912268666791,0.022911029016725794,1.5893501242394097,0.002584062371625401,9.422423220582541,0.0032642196518643217,0.23868247512255944,0.8276471982874958,0.1222542387858693,0.3688689772306115,-0.5727375204412939,0.3127521894248091,0.0,0.15472458400571246,3.609625668449198,0.4710018815857631,-0.008182409112721662,2.406417112299465,0.0010142145939276797,1.2032085561497325,-0.6552899756855523,-0.6474709706830577,-0.2322913522203894,-0.5031684693277884,0.8309227438529414,-0.5367079083541474,-0.6831498936714369,0.0731931170892117,0.30038012080978077,0.6158936503553533,0.005274014242409599,0.04813271267100147,0.24977568635921663,0.001887671977050888,4.385240494024492E-5,0.014532762136833782,0.024105735287937247,0.00285631425779939,0.13184546617642298,2.3995290652927201E-4,1.1606743830943843E-4,4.281214328828424E-5,0.02508593460235477,0.040158982183514866,3.6534377202362673,0.6858278846878062,0.00557989495788397,0.37727781748971495,0.8276471982874958,0.008899477496107746,0.6225771034163645,0.9520766934427896,0.16863279960839198,0.05041937393805934,2.0755168336109805E-5,0.08925221712083713,0.04661637280446948,0.00965808240544067,0.6225771034163645,0.02006333218691833,0.02224457112902578,0.4710018815857631,1.2536943165009293,0.6975533840368076,0.003162110039968162,3.0255539132459304,1.4984614591565657,0.003017633767028023,1.9754390789845278,0.025324064658022505,-0.8440447040434029,0.4312194033305248,1.2032085561497325,3.609625668449198,2.406417112299465,0.3330862630738554,0.0127715587658348,0.04765673375099542,1.2536943165009293,0.01413095929680188,3.9508781579690577,4.754096918773001E-4,0.019205745960075356,0.02400310580494358,0.012600250508920217,0.051445174195803314,4.81283422459893,1.5893501242394097,0.39014103859931376,3.0706179652891357,Fietsen
0.08523263217467211,0.027857410413555207,0.5017658525443696,0.0042517686270331125,0.9352877236435998,0.5864519635926313,0.9994838191433038,0.9976637570654786,7.433313169688483E-4,2.8810696468245387E-4,0.05965536179727422,0.0032218867755081696,0.0059436411794093515,6.768999578034919E-5,0.3311225666575557,0.202761200624038,1.3650754265560238E-4,0.008271386538585567,4.673469079893252,1.6051042472568724,0.07005065275765696,0.14451362522022343,5.393889427970723,0.047166159289395757,1.0450073780042222,2.218284963577008,0.2365289929197294,0.4100547636833802,0.46805783049450367,3.135423615743829,0.048882932909394994,141,4.202801867911941,4.1405760051217575,1.067378252168112,2.1014009339559707,2.4879998980961552E-5,0.44528110534601156,81,0.0391939160939245,81,0.37573235787477693,0.01651420976598359,0.8127018954467004,0.6387079049182657,0.06861504321121248,1.0604685508229574,0.002121181190036867,4.782310843760164,0.02872388773598884,0.24927983670516984,0.8571999340575592,0.1835346583695207,0.32948033237431545,0.36823913908468187,-0.2380132380942599,0.0,-0.945617327309505,3.135423615743829,0.41274032530046967,0.015111514260477207,2.1014009339559707,-0.0012704724755496005,1.0340226817878586,-0.5611818872252579,-0.5658365477727331,0.2743309960164762,-0.40005693114551794,0.9780062971724137,0.2926576307503963,-0.03139355929333308,0.06237603342187874,0.34883576005096856,0.5267966017953571,0.05643347502176606,0.06247366959939868,0.7107059249023651,0.0018200620778251145,6.768999578034919E-5,0.0062278286710805465,0.018844074209364643,0.0024785554585393214,0.202761200624038,4.5522435228639445E-4,1.5159942202685152E-4,6.881754687525317E-5,0.04747203976045958,0.04613896505714192,1.6051042472568724,0.506913285703657,-0.004661069090404913,0.33180211098090745,0.8571999340575592,0.023709134493784433,0.23692814132289658,0.44528110534601156,0.10908990138225699,0.07601138399859857,2.1369736789791658E-5,0.12369640039563372,0.024661844764505083,0.010525308383829226,0.3311225666575557,0.0037828098162275394,0.015846208768277782,0.6387079049182657,0.6666740820454721,0.4100547636833802,0.021086226473553914,2.336734539946627,1.1679944328891538,0.004151117490949189,2.041318380962153,0.045243248089686876,-0.7324637848511033,0.5873133534607999,1.067378252168112,3.1687791861240826,2.1014009339559707,1.0450073780042222,0.035360837788790976,0.03441465385330426,0.6666740820454721,0.030138058377565797,4.082636761924305,0.002177335774015486,0.025273061274442905,0.020601191507216027,0.050488449646963404,0.02465753042392832,4.202801867911941,1.0604685508229574,0.7107059249023651,2.1875743570310187,Fietsen
0.10111072596100525,0.04349193657780802,0.4484157577481144,0.016473809791065375,0.9966326005821794,0.9114823430464067,0.9999999999999999,0.9999738042292432,0.003029184937300258,1.9406068344214958E-4,0.5880749078969351,0.005491704743446978,0.003076678920292933,2.6241532964471345E-5,0.5517083270746724,0.3066331821906633,1.5923977558273287E-4,0.005934103055086099,7.3906734182202,3.3879167821132503,0.026015465123140125,0.5840544140270661,10.816325135804425,0.011020822499251954,1.4069602806376524,3.5815200263743345,0.41886908306398335,0.23644796565432877,0.6747978212146472,3.675730110775428,0.06258208316595286,106,5.991943605236656,5.2836026722121705,1.2084592145015105,2.416918429003021,1.2468355886188805E-4,0.8176822256071172,60,0.017960656902893953,60,0.3822010554615431,0.017888056488484388,0.8707489558425896,0.7059004459249612,0.051406878472511866,1.3227547931581056,0.005163151651914069,11.865110684789956,0.0025147257438759493,0.4422460909657931,1.015926302435749,0.17184373104647746,0.2863818955667626,0.41153564225537365,-0.25822193898036405,0.0,0.004729592990064839,3.6253776435045317,0.8631127290194633,0.0017732006633183238,2.416918429003021,3.2349341176531575E-4,1.2084592145015105,0.38712983358347886,-0.8715353181096934,0.13828414483792986,0.07131620941608535,0.8431096198095238,-1.9004939862578833,0.4150754356421874,0.0033412036470637754,0.08515025753577256,0.32340743514947184,0.582583203153488,0.025007013187689987,0.4422460909657931,2.619577075662965E-5,2.6241532964471345E-5,0.027930108120033915,0.04440307711165744,0.00246251980614672,0.21724039232491982,0.002835124253858109,3.482090785941668E-5,1.3299824261826153E-4,0.05666404046463995,0.025803554727138744,3.3879167821132503,0.7245463556276176,-0.013243747977608251,0.3445253224103905,1.015926302435749,0.014624988886698198,0.7285878657742167,0.8176822256071172,0.3066331821906633,0.1321278341950686,5.8142899670943904E-5,0.09406416400386103,0.019009922458207738,0.012304621554348904,0.7285878657742167,0.020005604410617665,0.01446880686880687,0.8631127290194633,0.6866799259187759,0.5840544140270661,0.004836815535547056,3.6953367091101024,1.5001989907187174,0.005412170602944222,4.038733258412688,0.045654771924154625,-1.171205611872145,1.4722664399008256,1.2084592145015105,3.675730110775428,2.416918429003021,1.4069602806376524,0.010511000345007158,0.04827781127742506,0.6866799259187759,0.015595516127203756,8.077466516825375,0.0026988768022453264,0.018914454573825578,0.02317413242660854,0.014463514612263775,0.02666121725918621,4.884189325276939,1.3227547931581056,0.41830267437727614,3.4462872643149454,Fietsen
